Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
31,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2145,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.1549,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.2381,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.392397463,0.0,0.559710622,1.0,1.0,1.0,1.0,1.0,0.246748239,0.0,0.879858136,1.0,1.0,1.0,1.0,1.0,0.636787057,0.0,0.60022958,0.600169241,0.600620567
32,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1484,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0467,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.3623,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.246410802,0.0,0.492618084,1.0,1.0,1.0,1.0,1.0,0.088999912,0.0,0.755990088,1.0,1.0,1.0,1.0,1.0,0.785576642,0.0,0.644876752,0.644806431,0.644946809
33,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1407,0.3901,0.109,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0434,0.3178,0.1325,1.0,0.6624,1.0,1.0,1.0,0.3712,0.6624,0.1791,1.0,1.0,1.0,1.0,1.0,0.206950858,0.241210476,0.387375861,1.0,1.0,1.0,1.0,1.0,0.105640069,0.158013523,0.616167545,1.0,1.0,1.0,1.0,1.0,0.778141201,0.290976077,0.654543258,0.654749312,0.654698582
34,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1245,0.3901,0.3235,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.1744,0.3178,0.3044,1.0,0.6624,1.0,1.0,1.0,0.2961,0.6624,0.347,1.0,1.0,1.0,1.0,1.0,0.196065307,0.465222418,0.370672822,1.0,1.0,1.0,1.0,1.0,0.298146397,0.286300719,0.798244238,1.0,1.0,1.0,1.0,1.0,0.645206273,0.564218819,0.659980667,0.660038079,0.660460993
35,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.096,0.3901,0.3563,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0759,0.3178,0.3022,1.0,0.6624,1.0,1.0,1.0,0.2881,0.6624,0.4265,1.0,1.0,1.0,1.0,1.0,0.145341292,0.506199479,0.520363033,1.0,1.0,1.0,1.0,1.0,0.163800865,0.416147053,0.622791171,1.0,1.0,1.0,1.0,1.0,0.589344859,0.639770865,0.665115998,0.665115295,0.665336879
36,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1166,0.3901,0.3784,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.3178,0.4041,1.0,0.6624,1.0,1.0,1.0,0.1706,0.6624,0.3306,1.0,1.0,1.0,1.0,1.0,0.101395622,0.566710174,0.6584903,1.0,1.0,1.0,1.0,1.0,0.116298988,0.398162782,0.375435352,1.0,1.0,1.0,1.0,1.0,0.39519158,0.500069618,0.664149348,0.664057542,0.664450355
37,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1044,0.3901,0.3346,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0816,0.3178,0.2614,1.0,0.6624,1.0,1.0,1.0,0.1698,0.6624,0.3834,1.0,1.0,1.0,1.0,1.0,0.086076871,0.433936596,0.579901576,1.0,1.0,1.0,1.0,1.0,0.220251709,0.365732104,0.236882731,1.0,1.0,1.0,1.0,1.0,0.385340095,0.380476654,0.657805703,0.657711022,0.658244681
38,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2326,0.3901,0.2609,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.1738,0.3178,0.2753,1.0,0.6624,1.0,1.0,1.0,0.1955,0.6624,0.2391,1.0,1.0,1.0,1.0,1.0,0.191405714,0.379352331,0.621176779,1.0,1.0,1.0,1.0,1.0,0.398240268,0.328983128,0.509845316,1.0,1.0,1.0,1.0,1.0,0.443078369,0.370686889,0.653214113,0.653268458,0.653368794
39,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1805,0.3901,0.2381,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.119,0.3178,0.1934,1.0,0.6624,1.0,1.0,1.0,0.3019,0.6624,0.2144,1.0,1.0,1.0,1.0,1.0,0.160513535,0.35280031,0.898490191,1.0,1.0,1.0,1.0,1.0,0.356975317,0.275281847,1.0,1.0,1.0,1.0,1.0,1.0,0.535503387,0.306617081,0.646205897,0.646287286,0.646276596
40,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1597,0.3901,0.1307,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0979,0.3178,0.2166,1.0,0.6624,1.0,1.0,1.0,0.34,0.6624,0.0893,1.0,1.0,1.0,1.0,1.0,0.124228887,0.193886682,0.937764466,1.0,1.0,1.0,1.0,1.0,0.289872289,0.259687006,0.885226965,1.0,1.0,1.0,1.0,1.0,0.605705738,0.111397766,0.646507975,0.646498836,0.646719858
41,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1483,0.3901,0.0266,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.044,0.3178,0.0182,1.0,0.6624,1.0,1.0,1.0,0.4315,0.6624,0.0033,1.0,1.0,1.0,1.0,1.0,0.087120563,0.102469601,0.934247494,1.0,1.0,1.0,1.0,1.0,0.197817445,0.019180359,0.833556056,1.0,1.0,1.0,1.0,1.0,0.74196279,0.0,0.675990817,0.675904379,0.675975177
42,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1784,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.1346,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.5071,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.147102803,0.0,0.984330416,1.0,1.0,1.0,1.0,1.0,0.392012477,0.0,0.997785449,1.0,1.0,1.0,1.0,1.0,0.791446865,0.0,0.718946351,0.718849164,0.719414894
43,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2497,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.2903,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.3505,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.212808251,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.556888342,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.657197833,0.0,0.712965201,0.712925746,0.71320922
44,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1879,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.4373,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.473,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.202867627,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.619576454,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.732649088,0.0,0.690369744,0.690289824,0.690602837
45,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3712,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.6209,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.438,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.416482389,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.701148629,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.644316316,0.0,0.657866119,0.657711022,0.658244681
46,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3268,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.3763,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.4976,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.427124679,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.519282937,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766804516,0.0,0.609956501,0.609900571,0.609929078
47,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4796,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.3135,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.5917,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.539691865,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.442616165,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82458663,0.0,0.549963751,0.549820182,0.550088652
48,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4519,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.487,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.5097,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.260195225,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.492745399,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.786526084,0.0,0.495589657,0.495663211,0.496010638
49,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5536,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.64,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.4291,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.216492116,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625216007,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.639156282,0.0,0.461031899,0.460968902,0.460992908
50,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5864,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.6807,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.3328,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.214984268,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.661117792,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.516517222,0.0,0.439101015,0.439179183,0.438829787
51,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6644,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.5887,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.3521,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.352891088,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.618125498,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.549280345,0.0,0.428407443,0.428390099,0.428191489
52,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7506,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.2931,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.2979,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.442067266,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.368625551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.507342696,0.0,0.425688739,0.425639941,0.425975177
53,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.1128,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.3221,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.371072769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.214122772,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.475048184,0.0,0.43777187,0.437909879,0.437943262
54,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5954,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0639,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.3993,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.399746835,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.143449828,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.624332368,0.0,0.478189947,0.478104506,0.478280142
55,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3232,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.0905,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.393,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.24813661,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.136806577,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72884357,0.0,0.558482359,0.558493759,0.558953901
56,1.0,0.3901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.297,0.3901,0.0,1.0,0.3178,1.0,1.0,1.0,1.0,1.0,1.0,0.1307,0.3178,0.0,1.0,0.6624,1.0,1.0,1.0,0.2839,0.6624,0.0,1.0,1.0,1.0,1.0,1.0,0.282510638,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.165759057,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.579252362,0.0,0.602887869,0.602707849,0.603280142
57,1.0,0.3899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1826,0.3899,0.1008,1.0,0.3177,1.0,1.0,1.0,1.0,1.0,1.0,0.3306,0.3177,0.1563,1.0,0.6622,1.0,1.0,1.0,0.2003,0.6622,0.0817,1.0,1.0,1.0,1.0,1.0,0.182465851,0.236937389,1.0,1.0,1.0,1.0,1.0,1.0,0.299337327,0.362588108,0.560800374,1.0,1.0,1.0,1.0,1.0,0.442220718,0.255904913,0.607358627,0.607361963,0.607712766
58,1.0,0.3898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1408,0.3898,0.3571,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,0.2714,0.3176,0.4284,1.0,0.6621,1.0,1.0,1.0,0.1738,0.6621,0.3005,1.0,1.0,1.0,1.0,1.0,0.131159633,0.612088859,0.958232522,1.0,1.0,1.0,1.0,1.0,0.191371769,0.682959735,0.373580128,1.0,1.0,1.0,1.0,1.0,0.422047853,0.593546093,0.60482117,0.604823355,0.605053191
59,1.0,0.3896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1367,0.3896,0.5425,1.0,0.3175,1.0,1.0,1.0,1.0,1.0,1.0,0.3441,0.3175,0.5777,1.0,0.6619,1.0,1.0,1.0,0.1747,0.6619,0.3797,1.0,1.0,1.0,1.0,1.0,0.143900737,0.780409455,0.730005682,1.0,1.0,1.0,1.0,1.0,0.303414434,0.831908643,0.360524356,1.0,1.0,1.0,1.0,1.0,0.3751598,0.751739025,0.605546158,0.605669558,0.605496454
60,1.0,0.3895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2209,0.3895,0.6327,1.0,0.3174,1.0,1.0,1.0,1.0,1.0,1.0,0.1898,0.3174,0.6501,1.0,0.6617,1.0,1.0,1.0,0.165,0.6617,0.4315,1.0,1.0,1.0,1.0,1.0,0.198314294,0.858942091,0.920607209,1.0,1.0,1.0,1.0,1.0,0.21737963,0.910569906,0.537046909,1.0,1.0,1.0,1.0,1.0,0.259621054,0.794378459,0.6030087,0.602919399,0.603280142
61,1.0,0.3893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2392,0.3893,0.6563,1.0,0.3173,1.0,1.0,1.0,1.0,1.0,1.0,0.2485,0.3173,0.6632,1.0,0.6615,1.0,1.0,1.0,0.2132,0.6615,0.4191,1.0,1.0,1.0,1.0,1.0,0.218283534,0.897629023,0.974759161,1.0,1.0,1.0,1.0,1.0,0.276159108,0.94185859,0.58096838,1.0,1.0,1.0,1.0,1.0,0.343196511,0.823120117,0.596121315,0.596149778,0.596187943
62,1.0,0.3892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2848,0.3892,0.6462,1.0,0.3172,1.0,1.0,1.0,1.0,1.0,1.0,0.1227,0.3172,0.6461,1.0,0.6614,1.0,1.0,1.0,0.2082,0.6614,0.4222,1.0,1.0,1.0,1.0,1.0,0.254532039,0.900672555,1.0,1.0,1.0,1.0,1.0,1.0,0.185802132,0.896925211,0.582921743,1.0,1.0,1.0,1.0,1.0,0.438845277,0.863766789,0.59159014,0.591707214,0.591755319
63,1.0,0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2453,0.389,0.5642,1.0,0.3171,1.0,1.0,1.0,1.0,1.0,1.0,0.2346,0.3171,0.5617,1.0,0.6612,1.0,1.0,1.0,0.4143,0.6612,0.4058,1.0,1.0,1.0,1.0,1.0,0.247006446,0.795192599,0.99453032,1.0,1.0,1.0,1.0,1.0,0.283673108,0.775765479,0.68333137,1.0,1.0,1.0,1.0,1.0,0.596738219,0.748500109,0.58518608,0.585149143,0.585106383
64,1.0,0.3889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2811,0.3889,0.3954,1.0,0.317,1.0,1.0,1.0,1.0,1.0,1.0,0.1022,0.317,0.3732,1.0,0.661,1.0,1.0,1.0,0.4471,0.661,0.3121,1.0,1.0,1.0,1.0,1.0,0.209499329,0.584593952,1.0,1.0,1.0,1.0,1.0,1.0,0.122582026,0.593517125,0.626590669,1.0,1.0,1.0,1.0,1.0,0.588526428,0.574264288,0.585669406,0.585572245,0.585992908
65,1.0,0.3887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3158,0.3887,0.1551,1.0,0.3169,1.0,1.0,1.0,1.0,1.0,1.0,0.3814,0.3169,0.1768,1.0,0.6608,1.0,1.0,1.0,0.3686,0.6608,0.0905,1.0,1.0,1.0,1.0,1.0,0.383485585,0.310923249,0.932848334,1.0,1.0,1.0,1.0,1.0,0.395263761,0.305663049,0.687052906,1.0,1.0,1.0,1.0,1.0,0.538321972,0.267084718,0.614971,0.614977787,0.615248227
66,1.0,0.3886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3149,0.3886,0.0,1.0,0.3167,1.0,1.0,1.0,1.0,1.0,1.0,0.1815,0.3167,0.0,1.0,0.6607,1.0,1.0,1.0,0.3004,0.6607,0.0,1.0,1.0,1.0,1.0,1.0,0.426643223,0.0,0.928340018,1.0,1.0,1.0,1.0,1.0,0.225260541,0.0,0.999099612,1.0,1.0,1.0,1.0,1.0,0.471244842,0.0,0.668861769,0.668923207,0.668882979
67,1.0,0.3884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3414,0.3884,0.0,1.0,0.3166,1.0,1.0,1.0,1.0,1.0,1.0,0.1595,0.3166,0.0,1.0,0.6605,1.0,1.0,1.0,0.3144,0.6605,0.0,1.0,1.0,1.0,1.0,1.0,0.368312597,0.0,0.959610164,1.0,1.0,1.0,1.0,1.0,0.244742572,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.457496494,0.0,0.669465926,0.669557859,0.669769504
68,1.0,0.3883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2419,0.3883,0.0,1.0,0.3165,1.0,1.0,1.0,1.0,1.0,1.0,0.1428,0.3165,0.0,1.0,0.6603,1.0,1.0,1.0,0.3457,0.6603,0.0,1.0,1.0,1.0,1.0,1.0,0.233646572,0.0,0.994261146,1.0,1.0,1.0,1.0,1.0,0.196254939,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.486181587,0.0,0.653576607,0.653691559,0.653812057
69,1.0,0.3881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1498,0.3881,0.0,1.0,0.3164,1.0,1.0,1.0,1.0,1.0,1.0,0.1519,0.3164,0.0,1.0,0.6601,1.0,1.0,1.0,0.4419,0.6601,0.0,1.0,1.0,1.0,1.0,1.0,0.174997136,0.0,0.985978961,1.0,1.0,1.0,1.0,1.0,0.17046386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631752074,0.0,0.627658289,0.627670827,0.627659574
70,1.0,0.388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2856,0.388,0.0,1.0,0.3163,1.0,1.0,1.0,1.0,1.0,1.0,0.2419,0.3163,0.0,1.0,0.66,1.0,1.0,1.0,0.3133,0.66,0.0,1.0,1.0,1.0,1.0,1.0,0.394229263,0.0,0.99136734,1.0,1.0,1.0,1.0,1.0,0.286830157,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.574119985,0.0,0.584763171,0.584726042,0.584663121
71,1.0,0.3878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4486,0.3878,0.0,1.0,0.3162,1.0,1.0,1.0,1.0,1.0,1.0,0.3086,0.3162,0.0,1.0,0.6598,1.0,1.0,1.0,0.1992,0.6598,0.0,1.0,1.0,1.0,1.0,1.0,0.462068379,0.0,0.628719449,1.0,1.0,1.0,1.0,1.0,0.333986431,0.0,0.995685935,1.0,1.0,1.0,1.0,1.0,0.437746197,0.0,0.53117448,0.531203723,0.531471631
72,1.0,0.3876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3611,0.3876,0.0,1.0,0.3161,1.0,1.0,1.0,1.0,1.0,1.0,0.4669,0.3161,0.0,1.0,0.6596,1.0,1.0,1.0,0.2688,0.6596,0.0,1.0,1.0,1.0,1.0,1.0,0.333746761,0.0,0.774292469,1.0,1.0,1.0,1.0,1.0,0.38871792,0.0,0.996052384,1.0,1.0,1.0,1.0,1.0,0.521710396,0.0,0.481029483,0.481066215,0.480939716
73,1.0,0.3875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4759,0.3875,0.0,1.0,0.316,1.0,1.0,1.0,1.0,1.0,1.0,0.4722,0.316,0.0,1.0,0.6594,1.0,1.0,1.0,0.2558,0.6594,0.0,1.0,1.0,1.0,1.0,1.0,0.489188701,0.0,0.84896034,1.0,1.0,1.0,1.0,1.0,0.402688414,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.426426917,0.0,0.448767521,0.448698963,0.449024823
74,1.0,0.3873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4474,0.3873,0.0,1.0,0.3159,1.0,1.0,1.0,1.0,1.0,1.0,0.273,0.3159,0.0,1.0,0.6593,1.0,1.0,1.0,0.1948,0.6593,0.0,1.0,1.0,1.0,1.0,1.0,0.417572975,0.0,0.999582231,1.0,1.0,1.0,1.0,1.0,0.28726536,0.0,0.833452106,1.0,1.0,1.0,1.0,1.0,0.330883145,0.0,0.432576124,0.432621113,0.432624113
75,1.0,0.3872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146,0.3872,0.0,1.0,0.3158,1.0,1.0,1.0,1.0,1.0,1.0,0.3192,0.3158,0.0,1.0,0.6591,1.0,1.0,1.0,0.244,0.6591,0.0,1.0,1.0,1.0,1.0,1.0,0.345514774,0.0,0.999977231,1.0,1.0,1.0,1.0,1.0,0.312160701,0.0,0.944065988,1.0,1.0,1.0,1.0,1.0,0.39330411,0.0,0.42538666,0.42542839,0.425531915
76,1.0,0.387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603,0.387,0.0,1.0,0.3156,1.0,1.0,1.0,1.0,1.0,1.0,0.4239,0.3156,0.0,1.0,0.6589,1.0,1.0,1.0,0.2604,0.6589,0.0,1.0,1.0,1.0,1.0,1.0,0.420190364,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.440265417,0.0,0.870837688,1.0,1.0,1.0,1.0,1.0,0.391834348,0.0,0.425749154,0.425851491,0.425975177
77,1.0,0.3869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4241,0.3869,0.0,1.0,0.3155,1.0,1.0,1.0,1.0,1.0,1.0,0.3815,0.3155,0.0,1.0,0.6587,1.0,1.0,1.0,0.3297,0.6587,0.0,1.0,1.0,1.0,1.0,1.0,0.415558308,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.414175659,0.0,0.395810753,1.0,1.0,1.0,1.0,1.0,0.498160928,0.0,0.439403093,0.439390734,0.43927305
78,1.0,0.3867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4894,0.3867,0.0,1.0,0.3154,1.0,1.0,1.0,1.0,1.0,1.0,0.3252,0.3154,0.0,1.0,0.6585,1.0,1.0,1.0,0.4811,0.6585,0.0,1.0,1.0,1.0,1.0,1.0,0.456650943,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.314807564,0.0,0.397059202,1.0,1.0,1.0,1.0,1.0,0.722540975,0.0,0.483748188,0.483816374,0.483599291
