Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
1671,1.0,0.429901864,0.211853002,0.15870427,0.104536533,1.0
1672,1.0,0.149879451,0.19807238,0.145268188,0.08951039,1.0
1673,1.0,0.0,0.307188174,0.243349888,0.164994899,1.0
1674,1.0,0.0,0.395221262,0.321700313,0.227513982,1.0
1675,1.0,0.0,0.437297457,0.353070647,0.229149261,1.0
1676,1.0,0.0,0.446758202,0.349299607,0.209925666,1.0
1677,1.0,0.0,0.448919885,0.340127877,0.194064148,1.0
1678,1.0,0.0,0.441186015,0.324653739,0.18672664,1.0
1679,1.0,0.0,0.423920598,0.296817609,0.181094124,1.0
1680,1.0,0.0,0.403736867,0.270584719,0.169999915,1.0
1681,1.0,0.0,0.350595442,0.23844094,0.121277533,1.0
1682,1.0,0.0,0.337335064,0.235777181,0.142536055,1.0
1683,1.0,0.0,0.320046197,0.222708446,0.158654679,1.0
1684,1.0,0.0,0.324196039,0.221277571,0.168100234,1.0
1685,1.0,0.0,0.34021072,0.232645565,0.186951613,1.0
1686,1.0,0.0,0.394755534,0.276296234,0.215671111,1.0
1687,1.0,0.0,0.461869894,0.32069423,0.257837347,1.0
1688,1.0,0.01424351,0.534674695,0.375361778,0.31746968,1.0
1689,1.0,0.041593629,0.606451589,0.44875734,0.367143876,1.0
1690,1.0,0.050515138,0.652580839,0.495939478,0.380810423,1.0
1691,1.0,0.063390177,0.660428441,0.495730128,0.37714395,1.0
1692,1.0,0.060178243,0.654071178,0.48695916,0.379311269,1.0
1693,1.0,0.05327968,0.649956021,0.486091669,0.390910007,1.0
1694,1.0,0.055647911,0.655360249,0.494590254,0.39030444,1.0
1695,1.0,0.045618285,0.68395167,0.558901569,0.404301649,1.0
1696,1.0,0.01,0.720682371,0.638229348,0.483576389,1.0
1697,1.0,0.0,0.719875524,0.63845811,0.486522423,1.0
1698,1.0,0.0,0.709429998,0.608317831,0.443150193,1.0
1699,1.0,0.0,0.701041065,0.593683682,0.427677853,1.0
1700,1.0,0.0,0.693698709,0.586020767,0.410967054,1.0
1701,1.0,0.0,0.683516822,0.573328956,0.392238589,1.0
1702,1.0,0.0,0.669079747,0.56812763,0.39509363,1.0
1703,1.0,0.0,0.66236634,0.565347785,0.430692321,1.0
1704,1.0,0.0,0.665874478,0.586342319,0.498668412,1.0
1705,1.0,0.0,0.667390789,0.614097478,0.551067229,1.0
1706,1.0,0.0,0.673003945,0.6317378,0.590396801,1.0
1707,1.0,0.0,0.695282934,0.667814694,0.642241108,1.0
1708,1.0,0.0,0.720471328,0.70624342,0.668946987,1.0
1709,1.0,0.0,0.74102782,0.732299781,0.671805935,1.0
1710,1.0,0.0,0.752394185,0.742483095,0.67069894,1.0
1711,1.0,0.0,0.76225573,0.74489467,0.663857412,1.0
1712,1.0,0.016744686,0.768873298,0.747089919,0.663423248,1.0
1713,1.0,0.074715221,0.776043262,0.750442056,0.667088669,1.0
1714,1.0,0.133294632,0.773823047,0.752204841,0.686914028,1.0
1715,1.0,0.191760533,0.756833501,0.726459184,0.659520482,1.0
1716,1.0,0.219306107,0.763040318,0.738719801,0.678935416,1.0
1717,1.0,0.211050145,0.762525025,0.745159182,0.70801092,1.0
1718,1.0,0.182364634,0.755651723,0.734771161,0.697319282,1.0
1719,1.0,0.125782156,0.738807217,0.704624967,0.661761028,1.0
1720,1.0,0.029118592,0.74044304,0.684754857,0.609383569,1.0
1721,1.0,0.0,0.749943189,0.706161456,0.610139095,1.0
1722,1.0,0.0,0.760298568,0.718628953,0.60615287,1.0
1723,1.0,0.0,0.766470864,0.720916545,0.609797569,1.0
1724,1.0,0.0,0.769547867,0.72273928,0.575324464,1.0
1725,1.0,0.0,0.771304052,0.706776753,0.523743216,1.0
1726,1.0,0.0,0.755655001,0.663238837,0.456657564,1.0
1727,1.0,0.0,0.718317729,0.611939401,0.389692865,1.0
1728,1.0,0.0,0.679972495,0.558389419,0.332612866,1.0
1729,1.0,0.0,0.637773856,0.489110771,0.255204045,1.0
1730,1.0,0.0,0.58108971,0.412828592,0.175638908,1.0
1731,1.0,0.0,0.500655548,0.330728099,0.119798821,1.0
1732,1.0,0.0,0.422774328,0.257939449,0.097333421,1.0
1733,1.0,0.0,0.369513097,0.218381839,0.08322715,1.0
1734,1.0,0.0,0.328025573,0.183657994,0.068550758,1.0
1735,1.0,0.0,0.285560651,0.153304232,0.061064673,1.0
1736,1.0,0.068817347,0.241853214,0.126896407,0.046838278,1.0
1737,1.0,0.278031086,0.200210445,0.101729848,0.042015309,1.0
1738,1.0,0.34800883,0.119109218,0.053327247,0.025226475,1.0
1739,1.0,0.31768996,0.052398249,0.020511524,0.013203825,1.0
1740,1.0,0.305007182,0.036291883,0.020193606,0.014325073,1.0
1741,1.0,0.295802467,0.035336912,0.024189565,0.019642433,1.0
1742,1.0,0.23709023,0.037181713,0.031607265,0.024684191,1.0
1743,1.0,0.123804523,0.049057135,0.050535781,0.040546585,1.0
1744,1.0,0.022961236,0.077367333,0.09555113,0.07550183,1.0
1745,1.0,0.0,0.163856732,0.208844975,0.166138486,1.0
1746,1.0,0.0,0.240749038,0.287016626,0.212909213,1.0
1747,1.0,0.0,0.307532376,0.333723443,0.263381195,1.0
1748,1.0,0.0,0.354225671,0.372112509,0.313272842,1.0
1749,1.0,0.0,0.386542411,0.413534482,0.383699333,1.0
1750,1.0,0.0,0.420382792,0.479989987,0.409159051,1.0
1751,1.0,0.0,0.49331617,0.534918304,0.396421362,1.0
1752,1.0,0.0,0.568304008,0.55972708,0.374156994,1.0
1753,1.0,0.0,0.633525264,0.557413465,0.365671897,1.0
1754,1.0,0.0,0.674222256,0.556084636,0.368994933,1.0
1755,1.0,0.0,0.698294182,0.553362531,0.378899239,1.0
1756,1.0,0.0,0.708651045,0.565457081,0.38332636,1.0
1757,1.0,0.0,0.71852043,0.561881129,0.382738227,1.0
1758,1.0,0.0,0.723674851,0.55438213,0.383251347,1.0
1759,1.0,0.0,0.716874359,0.547779033,0.383711464,1.0
1760,1.0,0.14153778,0.710200311,0.549404197,0.384217732,1.0
1761,1.0,0.547806965,0.698572449,0.547690704,0.386339325,1.0
1762,1.0,0.612539246,0.61146375,0.487310544,0.361436931,1.0
1763,1.0,0.509333863,0.475366222,0.376344234,0.323759732,1.0
1764,1.0,0.455863072,0.461915144,0.399538533,0.35088612,1.0
1765,1.0,0.507856353,0.469742146,0.435257197,0.387315595,1.0
1766,1.0,0.601303461,0.482671774,0.465865344,0.430029093,1.0
1767,1.0,0.517628002,0.487828912,0.462606958,0.426232911,1.0
1768,1.0,0.125618893,0.507858083,0.439640797,0.387553787,1.0
1769,1.0,0.0,0.602721949,0.515916918,0.38185322,1.0
1770,1.0,0.0,0.639448592,0.540186255,0.374239852,1.0
1771,1.0,0.0,0.645047395,0.533465623,0.378359145,1.0
1772,1.0,0.0,0.621990346,0.504729394,0.342893059,1.0
1773,1.0,0.0,0.583635843,0.461938598,0.297264145,1.0
1774,1.0,0.0,0.550554622,0.415831549,0.238257342,1.0
1775,1.0,0.0,0.50444812,0.371006516,0.217022484,1.0
1776,1.0,0.0,0.452459185,0.314954616,0.185715731,1.0
1777,1.0,0.0,0.410564111,0.270644064,0.153799913,1.0
1778,1.0,0.0,0.370017878,0.243389201,0.134252708,1.0
1779,1.0,0.0,0.333046563,0.228988448,0.131531888,1.0
1780,1.0,0.0,0.29648647,0.207537805,0.114822631,1.0
1781,1.0,0.0,0.262408581,0.184651779,0.090537877,1.0
1782,1.0,0.0,0.2248227,0.167823987,0.08555038,1.0
1783,1.0,0.0,0.207403891,0.159060708,0.083245542,1.0
1784,1.0,0.0441822,0.201603889,0.15536609,0.071860547,1.0
1785,1.0,0.189344164,0.213674104,0.166399128,0.077537219,1.0
1786,1.0,0.236189872,0.187108541,0.131557554,0.060519344,1.0
1787,1.0,0.234715733,0.145302145,0.073091174,0.038527409,1.0
1788,1.0,0.210850632,0.139218203,0.08217678,0.065622706,1.0
1789,1.0,0.158778469,0.176069505,0.131663086,0.107570041,1.0
1790,1.0,0.074961975,0.222281985,0.187992993,0.154050287,1.0
1791,1.0,0.03860723,0.28785993,0.261532621,0.197092134,1.0
1792,1.0,0.01,0.3747938,0.356714001,0.258470305,1.0
1793,1.0,0.0,0.429695507,0.406696371,0.300294538,1.0
1794,1.0,0.0,0.420247478,0.395422535,0.296762891,1.0
1795,1.0,0.0,0.404201926,0.352844702,0.267013736,1.0
1796,1.0,0.0,0.394475209,0.326199172,0.261162321,1.0
1797,1.0,0.0,0.395802031,0.310610222,0.252409086,1.0
1798,1.0,0.0,0.410236357,0.311229453,0.228381828,1.0
1799,1.0,0.0,0.437906214,0.303520091,0.194875261,1.0
1800,1.0,0.0,0.450368465,0.301787718,0.184983486,1.0
1801,1.0,0.0,0.454109472,0.30088139,0.185268675,1.0
1802,1.0,0.0,0.448568775,0.296173105,0.202814883,1.0
1803,1.0,0.0,0.449914356,0.307174715,0.225844139,1.0
1804,1.0,0.0,0.438440342,0.322943381,0.236301989,1.0
1805,1.0,0.0,0.438011872,0.342221365,0.239220747,1.0
1806,1.0,0.0,0.452768457,0.353590936,0.249605764,1.0
1807,1.0,0.0,0.468535767,0.379314265,0.245515323,1.0
1808,1.0,0.085734764,0.498877393,0.417191092,0.257695415,1.0
1809,1.0,0.353724029,0.537431376,0.457269855,0.279852335,1.0
1810,1.0,0.434765293,0.48312146,0.409977342,0.261132413,1.0
1811,1.0,0.429054044,0.394905249,0.326876887,0.257502437,1.0
1812,1.0,0.373868738,0.370992082,0.327997985,0.352850709,1.0
1813,1.0,0.376942075,0.411137957,0.406964826,0.478372763,1.0
1814,1.0,0.411637171,0.468483754,0.500384096,0.565222852,1.0
1815,1.0,0.327991232,0.562725897,0.571432571,0.56721561,1.0
1816,1.0,0.091205863,0.671718042,0.64414262,0.561203004,1.0
1817,1.0,0.0,0.748248986,0.708445251,0.584290441,1.0
1818,1.0,0.0,0.770142828,0.71613056,0.543074336,1.0
1819,1.0,0.0,0.769463602,0.691295526,0.501655436,1.0
1820,1.0,0.0,0.758186123,0.651636697,0.471047479,1.0
1821,1.0,0.0,0.739762592,0.618202602,0.454025415,1.0
1822,1.0,0.0,0.721998614,0.591143094,0.461551172,1.0
1823,1.0,0.0,0.714346016,0.568475241,0.44592893,1.0
1824,1.0,0.0,0.69918051,0.562486783,0.421685297,1.0
1825,1.0,0.0,0.672335837,0.542193495,0.398327633,1.0
1826,1.0,0.0,0.654804726,0.533187065,0.382521344,1.0
1827,1.0,0.0,0.6290503,0.504207545,0.353266591,1.0
1828,1.0,0.0,0.608325612,0.477436874,0.333191437,1.0
1829,1.0,0.0,0.595670377,0.451319604,0.31105041,1.0
1830,1.0,0.0,0.574170641,0.429365802,0.286501048,1.0
1831,1.0,0.0,0.545384021,0.410357939,0.280447927,1.0
1832,1.0,0.038624889,0.51435776,0.391170073,0.257211512,1.0
1833,1.0,0.164107179,0.478311795,0.365791687,0.238467438,1.0
1834,1.0,0.188797325,0.35298681,0.241607417,0.18393631,1.0
1835,1.0,0.209051727,0.229096159,0.145007809,0.125561881,1.0
1836,1.0,0.262681438,0.214527459,0.14038437,0.111188924,1.0
1837,1.0,0.286524259,0.215252661,0.14806537,0.119037318,1.0
1838,1.0,0.230870541,0.20910396,0.151258714,0.122598649,1.0
1839,1.0,0.168248783,0.200325969,0.150758824,0.119902335,1.0
1840,1.0,0.035960103,0.236779255,0.181082953,0.154124566,1.0
1841,1.0,0.0,0.332195003,0.273901699,0.224597696,1.0
1842,1.0,0.0,0.377780914,0.338968849,0.233625432,1.0
1843,1.0,0.0,0.389068312,0.374269454,0.226373768,1.0
1844,1.0,0.0,0.394851771,0.367895243,0.208558728,1.0
1845,1.0,0.0,0.391064697,0.334523494,0.191056206,1.0
1846,1.0,0.0,0.391338124,0.306534997,0.152263286,1.0
1847,1.0,0.0,0.383984102,0.288419657,0.120357267,1.0
1848,1.0,0.0,0.361386086,0.26728792,0.103630505,1.0
