Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6526749917836
t1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.9311357517836
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5401469744768
t1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1386077344773
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3354.0970684944773
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4262.455529254477
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160.693990014478
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.530149484294
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.9705173620105
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6736.32897812201
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7611.567438882011
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.2449209086
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870.060416557066
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7064.7515203170215
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.407615556137
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804.379274007128
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575.120308000936
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.3481002317376
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1947979712722
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1947979712722
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1947979712722
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1947979712722
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1947979712722
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.1947979712722
