region,cluster,Resource,Resource_Type,MGA,R_ID,Zone,THERM,Commit,STOR,HYDRO,FLEX,MUST_RUN,VRE,LDS,Num_VRE_Bins,CapRes_1,ESR_1,ESR_2,Min_Share,Max_Share,Existing_Cap_MW,Existing_Charge_Cap_MW,Existing_Cap_MWh,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Charge_Cap_MW,Max_Charge_Cap_MW,Min_Cap_MWh,Max_Cap_MWh,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Max_Flexible_Demand_Advance,Max_Flexible_Demand_Delay,Flexible_Demand_Energy_Eff,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,MinCapTag_1,MinCapTag_2,MinCapTag_3
AUSTIN_56_1,1,Austin_56_3_natural_gas_1,natural_gas,1,1,AUSTIN_56_1,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,471.82,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,natural_gas,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
AUSTIN_56_1,1,Austin_56_2_natural_gas_1,natural_gas,1,2,AUSTIN_56_1,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,2684.803,0,0,0,244.07,0,0,0,-1,0,-1,0,16291,0,0,0,0,4.5,0,91,2,8.29,natural_gas,0.507,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
AUSTIN_56_1,1,Austin_56_2_natural_gas_2,natural_gas,1,3,AUSTIN_56_1,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,302.701,0,0,0,43.24,0,0,0,-1,0,-1,0,12080,0,0,0,0,4.6,0,118,3.5,10.13,natural_gas,0.456,0,1,1,1,0,0,0,0,1,3.78,3.78,1,1,0.315,0.63,0,0,0,0,0
AUSTIN_56_1,1,Austin_56_3_natural_gas_2,natural_gas,1,4,AUSTIN_56_1,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,302.701,0,0,0,43.24,0,0,0,-1,0,-1,0,12080,0,0,0,0,4.6,0,118,3.5,10.13,natural_gas,0.456,0,1,1,1,0,0,0,0,1,3.78,3.78,1,1,0.315,0.63,0,0,0,0,0
AUSTIN_55_2,1,Austin_55_2_hydro_1,hydroelectric,0,5,AUSTIN_55_2,0,0,1,0,0,0,0,0,0,0.95,0,0,0,0,100,0,200,-1,50,0,0,0,-1,0,-1,0,40113,0,0,0,0,0,0,0,0,0,None,0.532,0,0.866,0.866,158.730159,0,200,0,0,1,1,1,0,0,0.083333333,0.166666667,0,0,0,0,0
AUSTIN_55_2,1,Austin_55_2_hydro_2,hydroelectric,0,6,AUSTIN_55_2,0,0,1,0,0,0,0,0,0,0.95,0,0,0,0,100,0,200,-1,30,0,0,0,-1,0,-1,0,40113,0,0,0,0,0,0,0,0,0,None,0.532,0,0.866,0.866,158.730159,0,200,0,0,1,1,1,0,0,0.083333333,0.166666667,0,0,0,0,0
z_1,1,z_1_natural_gas,natural_gas,1,7,z_1,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,19978,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,natural_gas,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_1,1,z_1_coal,coal,1,8,z_1,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,11664,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,coal,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_1,1,z_1_nuclear,nuclear,1,9,z_1,1,1,0,0,0,0,0,0,0,0.93,0,1,0,0,1242,0,0,0,2430,0,0,0,-1,0,-1,0,271818,0,0,0,0,2.32,0,245,0,10.46,nuclear,0.5,0,1,1,1,0,0,0,0,1,0.25,0.25,24,24,0.020833333,0.041666667,0,0,0,0,0
z_2,1,z_2_natural_gas,natural_gas,1,10,z_2,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,20761,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,natural_gas,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_2,1,z_2_coal,coal,1,11,z_2,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,3190,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,coal,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_2,1,z_2_nuclear,nuclear,1,12,z_2,1,1,0,0,0,0,0,0,0,0.93,0,1,0,0,1242,0,0,0,2708,0,0,0,-1,0,-1,0,271818,0,0,0,0,2.32,0,245,0,10.46,nuclear,0.5,0,1,1,1,0,0,0,0,1,0.25,0.25,24,24,0.020833333,0.041666667,0,0,0,0,0
z_3,1,z_3_natural_gas,natural_gas,1,13,z_3,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,80,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,natural_gas,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_3,1,z_3_coal,coal,1,14,z_3,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,720,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,coal,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_4,1,z_4_natural_gas,natural_gas,1,15,z_4,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,3438,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,natural_gas,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_5,1,z_5_natural_gas,natural_gas,1,16,z_5,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,10589,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,natural_gas,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_5,1,z_5_coal,coal,1,17,z_5,1,1,0,0,0,0,0,0,0,0.93,0,0,0,0,7077.3,0,0,0,5728,0,0,0,-1,0,-1,0,10287,0,0,0,0,3.55,0,91,2,7.43,coal,0.468,0,1,1,1,0,0,0,0,1,0.64,0.64,6,6,0.053333333,0.106666667,0,0,0,0,0
z_7,1,z_7_nuclear,nuclear,1,18,z_7,1,1,0,0,0,0,0,0,0,0.93,0,1,0,0,1242,0,0,0,7385,0,0,0,-1,0,-1,0,271818,0,0,0,0,2.32,0,245,0,10.46,nuclear,0.5,0,1,1,1,0,0,0,0,1,0.25,0.25,24,24,0.020833333,0.041666667,0,0,0,0,0
